,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
0,2014-ausopen-1101,2014,Australian Open,1101,Rafael Nadal,Bernard Tomic,,,,,,,,,,,,,,
1,2014-ausopen-1102,2014,Australian Open,1102,Thanasi Kokkinakis,Igor Sijsling,0.290263646336,0.40629389203,0.37068893997900004,0.248611350383,0.0786665162658,0.34166827388000004,0.13497212296299999,0.40333529066,0.135305320069,0.206673418,0.348882134026,0.19547101145799997,0.468681644773,0.345018101719
2,2014-ausopen-1104,2014,Australian Open,1104,Ryan Harrison,Gael Monfils,0.183505609903,0.158440257741,0.173013542207,0.197345432051,0.115633037534,0.131331040663,0.143667092815,0.160994914987,0.116132152473,0.118103661832,0.141927570966,0.143725519651,0.164748632161,0.147767765662
3,2014-ausopen-1105,2014,Australian Open,1105,Andreas Seppi,Lleyton Hewitt,0.35412764548600006,0.286327394324,0.2907857239139999,0.3641373441260001,0.35660148897099997,0.363814004601,0.37026917573600004,0.37743346484499996,0.33500480171400004,0.3362563234089999,0.271031883884,0.341400672007,0.304748949776,0.33554578696299997
4,2014-ausopen-1108,2014,Australian Open,1108,Marinko Matosevic,Kei Nishikori,0.363936671639,0.31677993535599996,0.322988414353,0.354341591589,0.340177659745,0.34777530151299996,0.512418859533,0.5130956390879999,0.334368314808,0.335449412031,0.296644117038,0.313333041836,0.326831011878,0.36541256151699997
5,2014-ausopen-1109,2014,Australian Open,1109,Milos Raonic,Daniel Gimeno,0.9249849001100001,0.9366082425650001,0.910444176954,0.8947033249490001,0.846123256417,0.8364668656559999,0.9202470049629999,0.9060698787170001,0.914659006325,0.913452619483,0.931522348192,0.9326291288940001,0.947359722456,0.962032689153
6,2014-ausopen-1114,2014,Australian Open,1114,Nick Kyrgios,Benjamin Becker,0.365199609072,0.441043620603,0.420956814827,0.390580914282,0.146508905263,0.32408872699,0.057044243554800006,0.34710981499399995,0.300232429322,0.324469132896,0.404914157469,0.356324028377,0.475525886967,0.31395396535
7,2014-ausopen-1116,2014,Australian Open,1116,Rhyne Williams,Juan Martin,0.0280173915281,0.0258185490759,0.0349533984529,0.036999394655,0.101383145788,0.121539999379,0.11591598868799999,0.13831384673900002,0.013919837294299998,0.014785387690999999,0.0220803771925,0.016357098112,0.0255943613414,0.014115693138700001
8,2014-ausopen-1117,2014,Australian Open,1117,Andy Murray,Go Soeda,0.9532176512979,0.9624596135924,0.9568164954564,0.9505236397344,0.9815528374076,0.9698878337255,0.9863074879126,0.9756753533021,0.99528459868085,0.99477814909259,0.9718299221648,0.9763028484581,0.955304015094,0.9651391732136
9,2014-ausopen-1125,2014,Australian Open,1125,Jo Wilfried,Filippo Volandri,0.9420602027349999,0.945238209034,0.899719973034,0.895354164032,0.7828246364650001,0.767551261705,0.9975429319310001,0.964424828901,0.89217536495,0.8903676500319999,0.9218987043160001,0.933169234662,0.968576411134,0.9811210450560001
10,2014-ausopen-1127,2014,Australian Open,1127,Marin Cilic,Marcel Granollers,0.6781978491680001,0.6855312926989999,0.652500738261,0.653314877908,0.744055642018,0.732905073737,0.766023217421,0.75216787691,0.80721122807,0.8051396940459999,0.666508880785,0.6796047082800001,0.708871773969,0.719999068504
11,2014-ausopen-1129,2014,Australian Open,1129,Fernando Verdasco,Ze Zhang,0.860739096046,0.8191713483480001,0.834904620118,0.876582441019,0.952749362243,0.806668452158,0.914386702879,0.762358847333,0.9510586280589999,0.931977521839,0.860256630796,0.91717220582,0.761363607761,0.8446744460079999
12,2014-ausopen-1132,2014,Australian Open,1132,James Duckworth,Roger Federer,0.0307779286534,0.0347859484342,0.0449508691378,0.035036495551199996,0.0427822519896,0.0625196046386,0.0985155806133,0.12143098229,0.013652319509,0.0147579941461,0.0295041935489,0.015261660449899999,0.035406408840699996,0.019801427330700002
13,2014-ausopen-1133,2014,Australian Open,1133,Tomas Berdych,Aleksandr Nedovyesov,0.9654341753710001,0.939328957925,0.9284063002299998,0.960152193493,0.9994774183399999,0.9515898180969999,0.999714126385,0.981793772922,0.999971344478,0.9997843975949999,0.947184201068,0.9806594012630001,0.933988683731,0.976975533306
14,2014-ausopen-1134,2014,Australian Open,1134,Di Wu,Kenny De,0.531975248896,0.54195516765,0.538277135053,0.519023874939,0.23974395186500003,0.491817675607,0.29289075129000003,0.47038720895900005,0.446546319701,0.498549797438,0.537731494237,0.514387395748,0.540239984018,0.5483078964060001
15,2014-ausopen-1140,2014,Australian Open,1140,Guillermo Garcia,Tommy Haas,,,,,,,,,,,,,,
16,2014-ausopen-1144,2014,Australian Open,1144,Jordan Thompson,Jerzy Janowicz,0.131892027075,0.212611181255,0.19132553763500001,0.112724762687,0.47598278215499995,0.476158588923,0.5670651245480001,0.561950535521,0.0686075721338,0.0689920155316,0.159801259667,0.0686876742354,0.275544239775,0.148595635744
17,2014-ausopen-1148,2014,Australian Open,1148,Alejandro Gonzalez,David Ferrer,0.04622197056300004,0.07479808212899997,0.09032412605499995,0.05975458689899993,0.48147154594700003,0.296957093571,0.555532860234,0.39378017090600004,0.13109415992100004,0.12286498327399997,0.06916067852100005,0.032443753612000026,0.07633267014200007,0.02607749805299997
18,2014-ausopen-1149,2014,Australian Open,1149,Stanislas Wawrinka,Andrey Golubev,,,,,,,,,,,,,,
19,2014-ausopen-1151,2014,Australian Open,1151,Nicolas Mahut,Matthew Ebden,0.714587382916,0.7165163042880001,0.7421751023300001,0.7356156203449999,0.909288230503,0.880051793827,0.787456596696,0.760193676824,0.9097370528384,0.9060444290832,0.772686986915,0.787815016278,0.653528474315,0.697113138927
20,2014-ausopen-1152,2014,Australian Open,1152,Samuel Groth,Vasek Pospisil,0.267294511297,0.305005478776,0.31398398026999996,0.273523626491,0.325884638002,0.34637893935099995,0.32896728034899997,0.34277633379600003,0.38778255747,0.38887878931100006,0.286910169447,0.222024742128,0.31215380165199996,0.241279604153
21,2014-ausopen-1156,2014,Australian Open,1156,David Guez,Richard Gasquet,0.05674675770500004,0.07108048717600002,0.08499950771699993,0.06317755297900007,0.288741135681,0.295668940648,0.31730118287599995,0.32319676134700004,0.014487226544999898,0.014699322473999965,0.06444830528400003,0.034846190621999895,0.074133181301,0.04134768066100003
22,2014-ausopen-1159,2014,Australian Open,1159,Santiago Giraldo,Sam Querrey,0.261616313758,0.263437991422,0.3035263260950001,0.2961343038609999,0.352874760489,0.359928991324,0.338413527233,0.349759044724,0.264139169242,0.265675084601,0.28493392924600003,0.2609414125570001,0.23550841800300004,0.20598746055600003
23,2014-ausopen-1162,2014,Australian Open,1162,Marcos Baghdatis,Denis Istomin,0.507113388676,0.472109203864,0.456914617403,0.49057954775799995,0.396104409347,0.40515333275,0.386040483012,0.39192527056900006,0.40742585814700005,0.40812965755700004,0.45680838266800006,0.497579967845,0.499244878143,0.539511924211
24,2014-ausopen-1164,2014,Australian Open,1164,Lukas Lacko,Novak Djokovic,0.02709538622700003,0.01560423876799999,0.020727262649000044,0.03155370899900001,0.010519659634000034,0.014405966492999966,0.010602206108,0.013830026712000065,0.000844726702000087,0.0009096445929999142,0.012682568777000025,0.014380366376000042,0.01725654237999985,0.017472945416000085
25,2014-ausopen-1201,2014,Australian Open,1201,Rafael Nadal,Thanasi Kokkinakis,0.9830233413281,0.9874096483744,0.9850180612705,0.9825310525907,0.9750825215226,0.9467725467199,0.9668591971432,0.9399120901508,0.99372371472865,0.99266605100914,0.99164044444729,0.99367149570031,0.9834794386641,0.9876832189118
26,2014-ausopen-1202,2014,Australian Open,1202,Jack Sock,Gael Monfils,0.24977081124,0.17174028120499996,0.189903790528,0.26635468852200006,0.22561889972299998,0.24037225960199993,0.18409942610999996,0.20126316844600012,0.267629259446,0.268768651367,0.164625262334,0.22711058761400005,0.175315206595,0.21730667892199995
27,2014-ausopen-1203,2014,Australian Open,1203,Andreas Seppi,Donald Young,0.7273231770499999,0.726640023516,0.7289634734120001,0.740061042583,0.455103933781,0.465728009773,0.46214709470399995,0.46780535935199996,0.433817154145,0.442157361011,0.7588539777609999,0.7925605795640001,0.700200318134,0.723993706845
28,2014-ausopen-1207,2014,Australian Open,1207,Benoit Paire,Nick Kyrgios,0.666812058741,0.679048753275,0.678652307613,0.638715841877,0.825550726609,0.739833995893,0.6759558128359999,0.6238618573729999,0.6878515393819999,0.679438188932,0.705132820096,0.67851379665,0.660929916399,0.722462643087
29,2014-ausopen-1208,2014,Australian Open,1208,Roberto Bautista,Juan Martin,0.137801979406,0.08710352220010001,0.115720261186,0.161490225479,0.32464571371,0.326860469845,0.279281605923,0.282555514466,0.143082238661,0.143903731447,0.08849729064919999,0.11018451319,0.0744053995282,0.09391634447180001
30,2014-ausopen-1209,2014,Australian Open,1209,Andy Murray,Vincent Millot,0.9667345449245,0.9688927836639,0.9655960204002,0.9682840363398,0.6878870467880001,0.78383326011,0.687380783706,0.757965988,0.890344627177,0.898537806899,0.9783184726052,0.9865512268934999,0.9598074146291,0.9714800001479
31,2014-ausopen-1211,2014,Australian Open,1211,Stephane Robert,Michal Przysiezny,0.5010848819110001,0.513639137697,0.483250301191,0.470998703638,0.882344155093,0.821280155732,0.957047957206,0.9018852878059,0.867929025294,0.8570933124919999,0.48672215544499997,0.47317817161200004,0.5571146491950001,0.5543446654199999
32,2014-ausopen-1213,2014,Australian Open,1213,Jo Wilfried,Thomaz Bellucci,0.8884299766279999,0.9101658137209999,0.89348050219,0.872603823452,0.790343833048,0.775296119621,0.8011556567679999,0.7707176779880001,0.945123107003,0.9434135909520001,0.916214189575,0.913674334222,0.908405741414,0.918229408514
33,2014-ausopen-1215,2014,Australian Open,1215,Fernando Verdasco,Teymuraz Gabashvili,0.75736946198,0.759030334703,0.769726349339,0.775220691551,0.6019621247739999,0.609127250052,0.342789529799,0.389053213159,0.6961504160559999,0.6972759195580001,0.801112117007,0.829098171664,0.7168468508920001,0.745960430551
34,2014-ausopen-1216,2014,Australian Open,1216,Blaz Kavcic,Roger Federer,0.05709997674319999,0.0546167383847,0.0778947221018,0.07096216664189998,0.14315840361999999,0.15173787179,0.18289297224599999,0.190614749213,0.0610543949399,0.0619513678708,0.055770036943499995,0.0376610069829,0.0451007251023,0.0332385792077
35,2014-ausopen-1217,2014,Australian Open,1217,Tomas Berdych,Kenny De,0.9147433028161001,0.9213068209537,0.9075386345573,0.9067843960993001,0.887069366819,0.872689179114,0.9228089327312,0.9062889279501,0.9780283373467,0.9771808409849,0.9319090642598,0.9463842412692,0.9181935604673,0.9370716970352
36,2014-ausopen-1221,2014,Australian Open,1221,Mikhail Youzhny,Florian Mayer,0.650220688957,0.694431651507,0.693447086179,0.648642535376,0.645309819364,0.639610622312,0.6983638535660001,0.68747267641,0.6942488171279999,0.6933213091339999,0.7117515348450001,0.674002064883,0.6724520561030001,0.656095300314
37,2014-ausopen-1222,2014,Australian Open,1222,Pablo Andujar,Jerzy Janowicz,0.23495208584299998,0.22220173546700006,0.24681942761300002,0.2539557982420001,0.2995626740620001,0.30563050142299997,0.24773997776800005,0.2640408522840001,0.22427406212799994,0.2255996334199999,0.22376969187399998,0.21333395193399995,0.21617336695099998,0.19894828722399993
