,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
0,2011-usopen-1101,2011,US Open,1101,Novak Djokovic,Conor Niland,,,,,,,,,,,,,,
1,2011-usopen-1108,2011,US Open,1108,Sergiy Stakhovsky,Richard Gasquet,0.26762362497,0.233088808847,0.190968200361,0.22076327260200002,0.269647610028,0.277674663988,0.31933041403,0.325678695846,0.12385904754799999,0.125221245515,0.159449212049,0.166847088697,0.333997595322,0.33320860724
2,2011-usopen-1109,2011,US Open,1109,Tomas Berdych,Romain Jouan,0.9152683830099,0.9067928524213,0.896263341489,0.9132070974335,0.774279704951,0.797322990068,0.776148009725,0.795688740155,0.9024446280801,0.9013643382651,0.9221224215764,0.9511312793594,0.897815064375,0.930546834096
3,2011-usopen-1116,2011,US Open,1116,Grigor Dimitrov,Gael Monfils,0.122086974976,0.0952702500266,0.124367134463,0.146087615368,0.282877198113,0.29092886659,0.23126831058800001,0.243441694796,0.170139248039,0.171382597279,0.0962905006009,0.09653098389699999,0.082377896382,0.0796416478901
4,2011-usopen-1117,2011,US Open,1117,Roger Federer,Santiago Giraldo,0.922970548089,0.93971245935,0.911162334079,0.9013137836540001,0.907809324684,0.9010303281700001,0.915738962007,0.908641137592,0.968008288293,0.9674348627079999,0.9321598697939999,0.938064127366,0.952624924199,0.954483640328
5,2011-usopen-1120,2011,US Open,1120,Ryan Harrison,Marin Cilic,0.290913419215,0.22450620194399995,0.24389514042899996,0.301657243667,0.28906958375300007,0.299872362523,0.32838787802900005,0.3361420736399999,0.30160435024800003,0.30263452688500003,0.220670108621,0.267321584965,0.22534060390599997,0.26812751387300005
6,2011-usopen-1123,2011,US Open,1123,Tommy Haas,Jonathan Dasnieres,0.850113498707,0.7184881448780001,0.7330067097399999,0.858394784837,0.6197516832,0.534546630951,0.5203248523740001,0.511242558513,0.7108982195999999,0.678170415467,0.754691248466,0.900893847586,0.670396754047,0.847628830306
7,2011-usopen-1124,2011,US Open,1124,Alejandro Falla,Viktor Troicki,0.15414767219799996,0.146116290493,0.19364731313399997,0.201027808586,0.14999434951800006,0.16430383109300006,0.05158097700100006,0.06579515278500003,0.116702953105,0.11831790433900002,0.16843167034700002,0.156908323633,0.11644826192200008,0.09168463999200005
8,2011-usopen-1125,2011,US Open,1125,Jo Wilfried,Yen Hsun,0.857266263171,0.87476855128,0.861091967268,0.842043082494,0.819317301805,0.806750181673,0.802252441233,0.789282847872,0.8847097841480001,0.883290030079,0.890374028623,0.892989598296,0.868019919277,0.89258888065
9,2011-usopen-1128,2011,US Open,1128,Jarkko Nieminen,Fernando Verdasco,0.34138816986599996,0.345864831144,0.33342330902399997,0.330094489304,0.43935977317599995,0.44170695088799994,0.44709524673299994,0.449984318308,0.39902044897200006,0.39955383368499997,0.3178598912899999,0.3006366277179999,0.384117445106,0.35553783588699994
10,2011-usopen-1132,2011,US Open,1132,Tobias Kamke,Mardy Fish,0.10785474297000008,0.08507110151499997,0.11505119281599996,0.15103613010399997,0.14760990182300004,0.15879982939799997,0.12137348092700007,0.13364567941499994,0.10441110561700007,0.10587996143299994,0.09165416256699999,0.10782721314600008,0.07200673874300001,0.05572973462000008
11,2011-usopen-1133,2011,US Open,1133,Rogerio Dutra,Louk Sorensen,,,,,,,,,,,,,,
12,2011-usopen-1134,2011,US Open,1134,Alex Bogomolov,Steve Johnson,0.852044144789,0.7279648368230001,0.7391977654640001,0.861756697566,0.390063444565,0.496675493589,0.36767538697800006,0.460656989982,0.46801295946199994,0.49656773955,0.769580542102,0.9102351320053,0.6875281294169999,0.8532626931939999
13,2011-usopen-1135,2011,US Open,1135,Robby Ginepri,Joao Souza,0.612000861124,0.540202101045,0.5415252392559999,0.55301598342,0.39566273842800004,0.44167543398599995,0.36075537422500004,0.3984903608739999,0.51395032188,0.522272729585,0.552808263527,0.575025555257,0.535239830998,0.7090290388980001
14,2011-usopen-1136,2011,US Open,1136,Marcos Baghdatis,John Isner,0.363220688177,0.327745078446,0.34186180271600003,0.37291949725900003,0.565193849526,0.559379792612,0.661961735445,0.652374620001,0.5303546650150001,0.529680956682,0.317184615387,0.335241785995,0.325540103036,0.334820786464
15,2011-usopen-1137,2011,US Open,1137,Juan Martin,Filippo Volandri,0.947928140303,0.952858451654,0.9232065550101,0.9119211692917,0.9174163251848,0.9055173499944,0.9851063603463,0.9487441988322,0.9680698984887,0.9669934553536,0.9451455971901,0.9501897598705,0.9673492049843,0.9819535786414
16,2011-usopen-1140,2011,US Open,1140,Ricardo Mello,Gilles Simon,,,,,,,,,,,,,,
17,2011-usopen-1142,2011,US Open,1142,Donald Young,Lukas Lacko,0.42199010617099997,0.40148330098000007,0.43203299065800005,0.45402684734300003,0.660290789229,0.6362412261649999,0.616593937843,0.603830669108,0.53245002119,0.530844938772,0.42858019123,0.452039909443,0.372185182519,0.3739608054379999
18,2011-usopen-1144,2011,US Open,1144,Marinko Matosevic,Juan Ignacio,,,,,,,,,,,,,,
19,2011-usopen-1145,2011,US Open,1145,Feliciano Lopez,Tatsuma Ito,0.860491892078,0.8338610140389999,0.859693406832,0.871050854375,0.9658143384312,0.8344171038179999,0.9425654537813,0.823851476247,0.9806852332314,0.9704431642013001,0.88907687391,0.9180810308064,0.75710832354,0.8599708247069999
20,2011-usopen-1148,2011,US Open,1148,Somdev Devvarman,Andy Murray,0.11728553282800003,0.08968345872500005,0.08479139944199998,0.10819389113400002,0.18887023677399994,0.19840026031399993,0.345171259522,0.35028365324300004,0.08096776808100004,0.0820186678799999,0.06426514815999995,0.06978816820099998,0.1259267637549999,0.1214842892550001
21,2011-usopen-1149,2011,US Open,1149,David Ferrer,Igor Andreev,0.8341156292849999,0.8642904836759999,0.878247803987,0.852625015219,0.862673718171,0.853789357864,0.805092575107,0.795637385001,0.9483042986910001,0.947427438994,0.902092223696,0.895580260694,0.808179790037,0.8133771564899999
22,2011-usopen-1150,2011,US Open,1150,James Blake,Jesse Huta,0.8535352535709999,0.80886365331,0.8120143097679999,0.85867187645,0.604746150726,0.5472940294399999,0.6706350142,0.594616370703,0.633721548996,0.623662001036,0.837320007868,0.9011472686299999,0.7735848361,0.856191732736
23,2011-usopen-1152,2011,US Open,1152,Adrian Mannarino,Florian Mayer,0.22631007527299996,0.2415452817649999,0.23810831852500003,0.23416955507799997,0.26297997211199997,0.274686123092,0.28600024883200004,0.29791656526199994,0.17271476274200004,0.17452818926799996,0.2145541670479999,0.19176567101600006,0.27502719957699995,0.20546629247500003
24,2011-usopen-1153,2011,US Open,1153,Andy Roddick,Michael Russell,0.838972172095,0.836044036619,0.822484778728,0.8356876650849999,0.878956836174,0.8665162080709999,0.853306126662,0.843009964333,0.905954061209,0.904350192582,0.8478767121809999,0.879591036478,0.826179694675,0.854273434904
25,2011-usopen-1154,2011,US Open,1154,Jack Sock,Marc Gicquel,0.17459897422200002,0.339673804062,0.38263614122199996,0.21086331404,0.867226061167,0.709169033579,0.332670975802,0.425400117826,0.5412699193280001,0.5751515371989999,0.362120338794,0.15696187363800002,0.297865668583,0.11476279734000001
26,2011-usopen-1156,2011,US Open,1156,Julien Benneteau,Nicolas Almagro,0.395737333184,0.380914141551,0.294845628295,0.31831642249000003,0.29511456095800004,0.301917856389,0.508151821606,0.5051912647460001,0.249629939986,0.250544069581,0.266374859765,0.271752865467,0.529894914359,0.51457206603
27,2011-usopen-1157,2011,US Open,1157,Mikhail Youzhny,Ernests Gulbis,0.60772470981,0.592296024347,0.564635275929,0.589150602849,0.7151999810140001,0.704223561269,0.7408327203380001,0.7296771206810001,0.729242818512,0.727877453078,0.567643403885,0.60149436411,0.618372755879,0.637132616646
28,2011-usopen-1162,2011,US Open,1162,Bobby Reynolds,David Nalbandian,0.0821742698945,0.0765585447674,0.10124002324300001,0.101312366036,0.0074138549942,0.122404730296,0.0228115459872,0.210592952946,0.00228373934804,0.0067683164685299994,0.07569284448119999,0.0597548254636,0.0671873157262,0.0496463620871
29,2011-usopen-1164,2011,US Open,1164,Andrey Golubev,Rafael Nadal,0.05116687073400006,0.03895811339300004,0.032004902319000106,0.038819486294000005,0.03334271510199993,0.03968000676100003,0.11154946869799998,0.1231494414319999,0.012087581361999944,0.012472629878000019,0.020870920699999962,0.018708049194000043,0.07498120760900007,0.06753438056700001
30,2011-usopen-1201,2011,US Open,1201,Novak Djokovic,Carlos Berlocq,0.981017251382,0.988464572842,0.982152790228,0.968718875427,0.9479733985850001,0.9414367093100001,0.9232921767810001,0.9192335093680001,0.994147298142,0.993926509056,0.989312874897,0.985776914407,0.989343967607,0.993142060881
31,2011-usopen-1204,2011,US Open,1204,Ivo Karlovic,Richard Gasquet,0.299648943865,0.255643907579,0.23622118781100002,0.285662182644,0.255642218955,0.268857999132,0.283367487684,0.293618495095,0.20437059484499998,0.20594366374499998,0.20497322689300002,0.235261554276,0.311116220187,0.305724510137
32,2011-usopen-1205,2011,US Open,1205,Tomas Berdych,Fabio Fognini,0.803654831398,0.839163355488,0.747171446495,0.7241537597050001,0.8762827501029999,0.867986515064,0.9577581134903,0.9468767732308,0.9138661944431999,0.9127792868582,0.77788530642,0.77545709176,0.9064179821100999,0.9021237574818
33,2011-usopen-1206,2011,US Open,1206,Philipp Petzschner,Janko Tipsarevic,0.365355809314,0.33953322057300006,0.38507853021399996,0.413893492136,0.27215255669899996,0.27987175745500004,0.19266749957399998,0.20275071946799994,0.30167668965600003,0.30229972764400004,0.375548939731,0.402261991007,0.2975891116949999,0.2922609514219999
34,2011-usopen-1208,2011,US Open,1208,Juan Carlos,Gael Monfils,0.24810208960199998,0.206507938828,0.283563394149,0.3215708015019999,0.391809111133,0.38162918435500004,0.15971018659400005,0.19324041341599996,0.22169539403799998,0.221374456981,0.26318934662499993,0.29057354215599995,0.14507557858200004,0.1512875597679999
35,2011-usopen-1209,2011,US Open,1209,Roger Federer,Dudi Sela,0.951560120793,0.958028424723,0.945518179722,0.9426046193269999,0.913024136627,0.9060292971430001,0.931194540079,0.923726740687,0.9868084201360001,0.986379699188,0.961490168907,0.9691881417579999,0.958063482333,0.968422272907
36,2011-usopen-1210,2011,US Open,1210,Bernard Tomic,Marin Cilic,0.23745618766600002,0.19593272046500002,0.246464697125,0.31651538654,0.339534470004,0.349289486979,0.23311472441199999,0.25076215752799996,0.386759506058,0.38679347671899994,0.215520810436,0.269708712775,0.158753103168,0.13139022713600002
37,2011-usopen-1211,2011,US Open,1211,Radek Stepanek,Juan Monaco,,,,,,,,,,,,,,
38,2011-usopen-1212,2011,US Open,1212,Tommy Haas,Alejandro Falla,0.706006463654,0.646887183634,0.630128293407,0.696405647631,0.6127514998170001,0.607189254593,0.864814850434,0.8286624095990001,0.434531662242,0.437097520177,0.652021370716,0.7448516339219999,0.655317687787,0.7364189520819999
39,2011-usopen-1213,2011,US Open,1213,Jo Wilfried,Sergei Bubka,0.85106484105,0.8821224179799999,0.889710198102,0.868399944878,0.575039674747,0.603186797128,0.561910807868,0.582599071343,0.647335840593,0.66444134769,0.912750312999,0.909939428811,0.838962279733,0.832342286822
40,2011-usopen-1214,2011,US Open,1214,Marsel Ilhan,Fernando Verdasco,0.134729725569,0.137721469151,0.154081480678,0.157754854229,0.208192715052,0.23110775954,0.0571362745278,0.0804713541815,0.158631568343,0.161312176895,0.123828539624,0.10682962582000001,0.14127577364399999,0.0918099503909
41,2011-usopen-1216,2011,US Open,1216,Malek Jaziri,Mardy Fish,0.0752831898176,0.07486210690280001,0.0854318598762,0.0815514493898,0.760054165672,0.416665544661,0.7241356016859999,0.43197831065,0.575240099834,0.473404548077,0.0620976261697,0.045078343755099996,0.0817652353442,0.055887531166900005
42,2011-usopen-1217,2011,US Open,1217,Rogerio Dutra,Alex Bogomolov,0.16936530211000012,0.271851525711,0.25608960597200003,0.16098066106300002,0.15429606989700007,0.32172500104300006,0.42684637926299995,0.434623384451,0.23707582232700009,0.27868779811700006,0.23363414189300002,0.11721900656299988,0.3228727240989999,0.1721319871789999
43,2011-usopen-1218,2011,US Open,1218,Robby Ginepri,John Isner,0.1811615523350001,0.154466500003,0.19007832081100007,0.21523041887899996,0.450554295959,0.45260316358499997,0.4824788534619999,0.483369963652,0.24112445892,0.24784110690999994,0.16480243578700005,0.17164012287499997,0.13675519409299997,0.12813514833700002
44,2011-usopen-1219,2011,US Open,1219,Juan Martin,Diego Junqueira,0.9429039960607,0.9410020742087,0.9364254742719,0.9320639141589,0.9824114649341,0.9484157046251,0.708233506804,0.6987737312360001,0.9967108687208,0.99540548341658,0.9559467140005,0.9643969286375,0.9276271060948,0.9643168526689
45,2011-usopen-1220,2011,US Open,1220,Guillermo Garcia,Gilles Simon,0.24010248161500003,0.19663231004800008,0.18358049458500003,0.22839592320199997,0.282095477051,0.289206555738,0.27908270662400003,0.28618170296800005,0.18034574787799995,0.18150246631,0.158225584953,0.18557444736200002,0.24866435026599998,0.250121908221
46,2011-usopen-1221,2011,US Open,1221,Stanislas Wawrinka,Donald Young,0.830927626189,0.86246296543,0.818965861299,0.80205385053,0.633556476301,0.630232861872,0.6965929321590001,0.689320837033,0.7736995385590001,0.772317565377,0.844340704188,0.846245177313,0.888016667794,0.877854481481
47,2011-usopen-1224,2011,US Open,1224,Robin Haase,Andy Murray,0.160132072611,0.13079379917700001,0.15450476079000003,0.189151949408,0.272109606434,0.280114892104,0.317932427279,0.327401264471,0.121912623236,0.123218436098,0.12422872262800001,0.13585508476,0.124875983255,0.10879069686699999
48,2011-usopen-1225,2011,US Open,1225,David Ferrer,James Blake,0.7609142514589999,0.784901133115,0.79927395497,0.7808651150579999,0.8963360925489999,0.886725964636,0.8273749497139999,0.8178042915889999,0.9469891747700001,0.94610741317,0.8243358378919999,0.824254596697,0.731652462738,0.7366765717
49,2011-usopen-1226,2011,US Open,1226,Jean Rene,Florian Mayer,0.216543193293,0.227769029748,0.24938367164099998,0.229072904545,0.306631180213,0.335808830779,0.599168719878,0.47183941628200005,0.25338047280299997,0.253651504373,0.218541458041,0.175264722285,0.222878363456,0.181695970069
50,2011-usopen-1227,2011,US Open,1227,Andy Roddick,Jack Sock,0.9421955860819999,0.906361138932,0.889552443347,0.933770530905,0.7644076805519999,0.756027865493,0.793604400885,0.784821667246,0.9755132145469999,0.968184871549,0.9126049161650001,0.9629780701999999,0.904393999423,0.959737373353
51,2011-usopen-1228,2011,US Open,1228,Denis Istomin,Julien Benneteau,0.29659287299799997,0.29489028222,0.32396238820199996,0.32541946871399996,0.39132364093500005,0.39743846999,0.416497036089,0.42377692765100006,0.367885049732,0.368985092781,0.307397771997,0.29510950342099995,0.27844359478900005,0.248663296293
52,2011-usopen-1231,2011,US Open,1231,Ivan Ljubicic,David Nalbandian,0.372112985066,0.3899907640079999,0.4444538241120001,0.406972827936,0.45617332532700006,0.46388791318800005,0.516259298092,0.5187665254739999,0.525272409547,0.52635626285,0.44266482369900007,0.393727138548,0.33046071338399996,0.31802111304800007
53,2011-usopen-1232,2011,US Open,1232,Nicolas Mahut,Rafael Nadal,,,,,,,,,,,,,,
54,2011-usopen-1301,2011,US Open,1301,Novak Djokovic,Nikolay Davydenko,0.913426598688,0.9568491349079999,0.9582133140279999,0.9158191051989999,0.9153467912819999,0.908189818766,0.901387419624,0.8933191126119999,0.9796637327600001,0.979186936208,0.971638467536,0.9495791227789999,0.9348017903650001,0.919267437411
55,2011-usopen-1302,2011,US Open,1302,Alexandr Dolgopolov,Ivo Karlovic,0.5426874343879999,0.514242363211,0.517780850313,0.521610451368,0.651134944698,0.639629094587,0.6456277432599999,0.6363399193179999,0.62983597665,0.62873757337,0.5259206965559999,0.5361843840880001,0.5092873208149999,0.5840058152880001
56,2011-usopen-1303,2011,US Open,1303,Tomas Berdych,Janko Tipsarevic,,,,,,,,,,,,,,
57,2011-usopen-1304,2011,US Open,1304,Marcel Granollers,Juan Carlos,,,,,,,,,,,,,,
58,2011-usopen-1305,2011,US Open,1305,Roger Federer,Marin Cilic,0.81499167496,0.826544038321,0.8045856125920001,0.8018744717730001,0.835300755997,0.828536137206,0.841651724139,0.8349820295,0.917377092705,0.916578713798,0.8297671005410001,0.846062047213,0.8279847480500001,0.84363109295
59,2011-usopen-1306,2011,US Open,1306,Juan Monaco,Tommy Haas,0.49649510642899997,0.5630923209859999,0.562114869393,0.483695287866,0.5552766981620001,0.555255845423,0.35553827395000004,0.388762649784,0.72503189108,0.722886125584,0.576048064214,0.48900142044899997,0.5586564125419999,0.522422077584
60,2011-usopen-1307,2011,US Open,1307,Jo Wilfried,Fernando Verdasco,0.635146402021,0.663140345961,0.6638922779609999,0.637022696013,0.5801744556899999,0.578465473555,0.48651712543399994,0.48852493733,0.6556297294619999,0.655025818198,0.689096740353,0.676519107345,0.644919669649,0.645791116756
61,2011-usopen-1308,2011,US Open,1308,Kevin Anderson,Mardy Fish,0.310752074575,0.2533400855940001,0.269103837726,0.318835777245,0.367330432856,0.373728578715,0.402280837263,0.40699445400300005,0.264935541961,0.2663121172059999,0.24757713604200005,0.287358084139,0.25774941044300004,0.29281841348999993
62,2011-usopen-1309,2011,US Open,1309,Alex Bogomolov,John Isner,0.28628499836,0.246014378867,0.288277838779,0.322696529276,0.554749900516,0.545511190654,0.583701833519,0.573646401673,0.49201384622199995,0.490940610352,0.259378717648,0.276738713116,0.214239258754,0.219957920568
