,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
0,2015-ausopen-1101,2015,Australian Open,1101,Novak Djokovic,Aljaz Bedene,0.961636565564,0.978819146347,0.9721359234260001,0.957504572937,0.9505699181880001,0.9414510576999999,0.881118054421,0.879499599653,0.987661931416,0.987315685556,0.982197918768,0.979009188659,0.977193405317,0.9725684499160001
1,2015-ausopen-1103,2015,Australian Open,1103,Go Soeda,Elias Ymer,0.613782998277,0.535300705674,0.554409457779,0.637779090512,0.45274150397900004,0.46420063785700005,0.31056525188399997,0.37125261677599997,0.4327022880129999,0.436989361455,0.5673606455860001,0.677410513818,0.50529048186,0.587877560022
2,2015-ausopen-1104,2015,Australian Open,1104,James Ward,Fernando Verdasco,0.19727840993300005,0.20380734921299992,0.20544242782800004,0.20321982754400003,0.15102222004099997,0.18872207523100004,0.365210760083,0.394770977791,0.12662773894700008,0.13117079508499996,0.18050761843700003,0.159160933593,0.23107226421999993,0.17855506150400002
3,2015-ausopen-1105,2015,Australian Open,1105,John Isner,Jimmy Wang,0.823426337528,0.828370274772,0.790003796859,0.790991300796,0.687925474211,0.66793201075,0.735666139882,0.702436226461,0.792447074955,0.78861966582,0.821633551023,0.8448722233,0.851336326409,0.879682305581
4,2015-ausopen-1107,2015,Australian Open,1107,Pablo Carreno,Gilles Muller,0.304504580733,0.2689991338779999,0.310422873117,0.34141894752199997,0.594707721347,0.572273954313,0.6194066257649999,0.6059619291889999,0.459940773308,0.459532666797,0.2924930648370001,0.3141000847319999,0.23900404512099993,0.24604536943100008
5,2015-ausopen-1108,2015,Australian Open,1108,Dominic Thiem,Roberto Bautista,0.23942456245800003,0.21951961101200002,0.23606351986100005,0.25660403469400006,0.319558400883,0.32633154560800004,0.358792834394,0.3648206232069999,0.27393553205200005,0.274967223421,0.21239882832900003,0.21626016473199994,0.22443842566499994,0.20593189534799994
6,2015-ausopen-1109,2015,Australian Open,1109,Feliciano Lopez,Denis Kudla,0.864515651599,0.851710534969,0.832702818474,0.836112468306,0.614342825189,0.604727503316,0.3111060771780001,0.35939577529700006,0.764392056954,0.76096656079,0.863579509172,0.887647951296,0.85143757163,0.9126332831402
7,2015-ausopen-1111,2015,Australian Open,1111,Hiroki Moriya,Jerzy Janowicz,0.170367128553,0.221833236004,0.220100617614,0.161981143289,0.0636170953943,0.26731905665,0.0559108209358,0.197323892187,0.036259480188,0.059152777972800004,0.188547742293,0.11062746571799999,0.250875821792,0.166368660808
8,2015-ausopen-1112,2015,Australian Open,1112,Lucas Pouille,Gael Monfils,0.11042897767900006,0.08557395852599992,0.08957680654599998,0.111780704505,0.21967132801200007,0.23854412297399996,0.36864318434199994,0.36249894895800006,0.18050601218999995,0.17984994655100006,0.06849629272300006,0.07280988982000003,0.105051381467,0.098381443716
9,2015-ausopen-1113,2015,Australian Open,1113,Julien Benneteau,Benjamin Becker,0.656284513469,0.671539507235,0.629256820362,0.617308086684,0.591180700779,0.587061133047,0.627008631414,0.621332747915,0.611224338663,0.6104566648659999,0.64054483075,0.636052608572,0.708153258239,0.7168451298080001
10,2015-ausopen-1114,2015,Australian Open,1114,Lleyton Hewitt,Ze Zhang,0.87523138561,0.82386491345,0.808662132439,0.86634779092,0.6963840010100001,0.5596253096280001,0.550104881631,0.44435919463699997,0.6459153709309999,0.628881033753,0.833918101803,0.9081018916779999,0.816241826814,0.897617593339
11,2015-ausopen-1116,2015,Australian Open,1116,Illya Marchenko,Milos Raonic,0.08123478941499995,0.07218238129800003,0.08258788077900003,0.089698730695,0.19923197247899993,0.21866454631799992,0.22006466543500003,0.23602076791299997,0.07016455190100002,0.0723937071070001,0.062330642630999966,0.05473250692399989,0.08005403174299996,0.06151227552000005
12,2015-ausopen-1117,2015,Australian Open,1117,Stan Wawrinka,Marsel Ilhan,,,,,,,,,,,,,,
13,2015-ausopen-1121,2015,Australian Open,1121,Alexandr Dolgopolov,Paolo Lorenzi,0.809995679857,0.806646637166,0.776054087234,0.781099045174,0.751239922376,0.738176424139,0.802009339821,0.7652550704850001,0.8410911539020001,0.839052706704,0.80755416218,0.8350245066090001,0.821442132501,0.863580335599
14,2015-ausopen-1122,2015,Australian Open,1122,Sam Querrey,Vasek Pospisil,0.530594190663,0.5498261643689999,0.553897959966,0.531079792396,0.673315677114,0.665163150523,0.644162235691,0.637239628198,0.623816718512,0.6229772600829999,0.566783523538,0.547927602331,0.5397388397,0.5377362130879999
15,2015-ausopen-1124,2015,Australian Open,1124,Alejandro Gonzalez,Fabio Fognini,0.23311817132399998,0.256734960363,0.23867526371599998,0.20943539433699998,0.23866795670200003,0.25648724957400004,0.37916238311800005,0.393961768639,0.16704783121,0.169631077584,0.20749255581099998,0.15554924838099998,0.30979158854,0.254749373512
16,2015-ausopen-1125,2015,Australian Open,1125,David Ferrer,Thomaz Bellucci,0.8586865412829999,0.880689972501,0.8312480808570001,0.819497081082,0.73803497308,0.7317998493539999,0.7288454067229999,0.719376779264,0.860500788609,0.8596770109890001,0.856628431779,0.863791454032,0.91095184881,0.913153375701
17,2015-ausopen-1128,2015,Australian Open,1128,Robin Haase,Gilles Simon,0.298792271394,0.279010421617,0.323991398462,0.341657981469,0.29552116088799996,0.30697523925299997,0.20716226841200003,0.23666655386,0.130907258219,0.132896583632,0.29773107931299997,0.298549655616,0.24111815494600003,0.22424726099800002
18,2015-ausopen-1129,2015,Australian Open,1129,Santiago Giraldo,Jan Hernych,0.43414577929799997,0.43345920869599996,0.461313906776,0.47669198452600003,0.5378242494600001,0.516891104661,0.34520748042800004,0.35589026213200003,0.553686556709,0.552378493044,0.450402420328,0.46170874222900005,0.40041830776500004,0.35989494251000004
19,2015-ausopen-1130,2015,Australian Open,1130,Kyle Edmund,Steve Johnson,0.125042885894,0.22773393603,0.233316116223,0.134563968632,0.121805626479,0.24466311428399998,0.173279921763,0.31998020474100003,0.07499234357239999,0.09065814013219999,0.20199721798,0.0866363718825,0.24532104127700002,0.09753957883210002
20,2015-ausopen-1131,2015,Australian Open,1131,Ivan Dodig,Joao Souza,0.744654512483,0.72300638281,0.695094035929,0.688136204522,0.5169377617790001,0.532047698788,0.759767028873,0.679307876314,0.6339318206869999,0.631455226038,0.722857328213,0.735554449741,0.739417635478,0.832109306624
21,2015-ausopen-1132,2015,Australian Open,1132,Nicolas Almagro,Kei Nishikori,0.226544574042,0.186685141055,0.21404262818800002,0.25309809571099995,0.498322810602,0.484588403373,0.309615666311,0.3147863496369999,0.35791140020400003,0.355607413375,0.1893884594580001,0.21238815747099993,0.17823356395300005,0.18084338879200001
22,2015-ausopen-1133,2015,Australian Open,1133,Tomas Berdych,Alejandro Falla,0.896555624586,0.914043472509,0.888920559661,0.87504896326,0.9467339257999999,0.936422044104,0.978304594645,0.970833343019,0.977114600562,0.976321109834,0.912022162668,0.915828318048,0.922255390001,0.9313114987729999
23,2015-ausopen-1135,2015,Australian Open,1135,Jiri Vesely,Viktor Troicki,0.37412963699900004,0.280454145261,0.2936510922069999,0.38398257357800003,0.20276480941599995,0.24388169051499997,0.15299682642399992,0.18729953694800006,0.148747594735,0.15584307508000006,0.274151123588,0.365523065797,0.28671066319999994,0.35691171066399996
24,2015-ausopen-1136,2015,Australian Open,1136,John Millman,Leonardo Mayer,0.238135392927,0.267758248651,0.22351683213799997,0.198343797751,0.475221219345,0.40764886988300003,0.520712234427,0.466306125606,0.8177014202320001,0.745975014973,0.19201023479600002,0.14469249933199999,0.36649080763999997,0.290606232365
25,2015-ausopen-1138,2015,Australian Open,1138,Tobias Kamke,Bernard Tomic,0.292111019428,0.268037618298,0.304213267663,0.325308835152,0.285172725285,0.298013013166,0.195566513763,0.220906286639,0.201728514857,0.20409993790800002,0.27639932322,0.279721918153,0.241845106384,0.22970963609
26,2015-ausopen-1139,2015,Australian Open,1139,Sam Groth,Filip Krajinovic,,,,,,,,,,,,,,
27,2015-ausopen-1140,2015,Australian Open,1140,Thanasi Kokkinakis,Ernests Gulbis,0.160687890863,0.180024835101,0.18427030412599998,0.159109523649,0.219672453062,0.254477822924,0.24759817893599997,0.274575379997,0.154882199041,0.157918859011,0.152874088414,0.108043127598,0.201287001371,0.146432721303
28,2015-ausopen-1143,2015,Australian Open,1143,Blaz Kavcic,James Duckworth,0.613246534265,0.6213800630120001,0.640990448319,0.6201196514489999,0.833486202557,0.7787318563900001,0.6997701302229999,0.64152972824,0.772386913637,0.763956382837,0.664004043814,0.6564770701489999,0.5796582338830001,0.614987229829
29,2015-ausopen-1144,2015,Australian Open,1144,Carlos Berlocq,Richard Gasquet,0.204097373767,0.204508087969,0.2594919382709999,0.25687432321299997,0.37739226587099994,0.38005522870200004,0.07022416714900004,0.10612952365999995,0.28000828059000005,0.28129284326299997,0.23726887942700003,0.21655932988800008,0.1641489382250001,0.13096296813800012
30,2015-ausopen-1146,2015,Australian Open,1146,Jan Lennard,Dudi Sela,0.558844339748,0.49483627071900005,0.502992155077,0.555088631446,0.5201633047330001,0.520853903718,0.523412361301,0.524305027624,0.5280134041010001,0.528195539188,0.5091419613100001,0.57757677705,0.4856580386289999,0.574289876132
31,2015-ausopen-1147,2015,Australian Open,1147,Luke Saville,Tim Smyczek,0.27458982362100004,0.37999777808799995,0.385984643708,0.31560888705199996,0.490893999962,0.531186067274,0.611471061655,0.602306285249,0.589497877037,0.586340027978,0.37656801845200005,0.28357307453400005,0.387396882005,0.21093296346
32,2015-ausopen-1148,2015,Australian Open,1148,Mikhail Youzhny,Rafael Nadal,0.10454445973200001,0.0874886407213,0.0998311522621,0.108403007183,0.055743329217300006,0.0653408750141,0.09904748184689999,0.123253009114,0.027150209057,0.028024177179900002,0.0744643554412,0.0652673643295,0.0934069740074,0.0854151352415
33,2015-ausopen-1149,2015,Australian Open,1149,Andy Murray,Yuki Bhambri,0.952837825081,0.957345994925,0.944716782508,0.940773391779,0.784651957155,0.7764459478650001,0.800197002955,0.7926507863510001,0.994499569923,0.994384719938,0.960835296901,0.967923174397,0.9573847029029999,0.972069718926
34,2015-ausopen-1150,2015,Australian Open,1150,Alexander Kudryavtsev,Marinko Matosevic,0.300073387472,0.3079756462,0.297443024573,0.276393512463,0.489015863331,0.526434620639,0.556498614845,0.577764711813,0.24886731630699999,0.26304882321899997,0.269149054262,0.225137275643,0.343851955896,0.32242192904399997
35,2015-ausopen-1151,2015,Australian Open,1151,Jordan Thompson,Joao Sousa,0.2636963377,0.373966038811,0.376669769295,0.25451592398,0.714850722702,0.7076775460070001,0.729123969454,0.718943605756,0.257740983102,0.257032521142,0.35550238389399996,0.201687105004,0.383210787627,0.261083068239
36,2015-ausopen-1152,2015,Australian Open,1152,Tatsuma Ito,Martin Klizan,0.256870178522,0.269458631071,0.21973908177300006,0.20430772018800003,0.44917295322899997,0.468386488836,0.615128613066,0.6183679624180001,0.28868904765799996,0.29258762095799995,0.19530445310800004,0.1602817998010001,0.38200706330900003,0.34583647612699997
37,2015-ausopen-1153,2015,Australian Open,1153,David Goffin,Michael Russell,0.7591469484919999,0.763085158437,0.7770523953049999,0.770132684307,0.767981903274,0.74846770023,0.73573606273,0.72222742425,0.8630862280739999,0.859963627797,0.8085674019460001,0.823924916001,0.7151439185290001,0.7592064659519999
38,2015-ausopen-1154,2015,Australian Open,1154,Marcos Baghdatis,Teymuraz Gabashvili,0.649634149425,0.629834230069,0.590553688238,0.617128970378,0.673009759355,0.6603598903310001,0.699825912524,0.681975512678,0.589590955989,0.588640940531,0.596980430941,0.635833991708,0.667175349238,0.7011285330850001
39,2015-ausopen-1156,2015,Australian Open,1156,Dustin Brown,Grigor Dimitrov,0.14043066583999997,0.11189355536300005,0.12651348406899998,0.14752031000800003,0.24851140206400002,0.25826049726199996,0.268920407349,0.287184282005,0.16325881244700002,0.16438980481099996,0.10238883864500004,0.10455447032700005,0.118225441732,0.12000539637999996
40,2015-ausopen-1159,2015,Australian Open,1159,Federico Delbonis,Nick Kyrgios,0.23850833234199997,0.33409923045299994,0.355594627914,0.26288433804199995,0.548883227677,0.539592488512,0.360068939432,0.36959423675800007,0.33772158817,0.339720461319,0.342513712092,0.2232352674339999,0.324352681594,0.19555561445299996
41,2015-ausopen-1162,2015,Australian Open,1162,Andreas Seppi,Denis Istomin,0.512154486649,0.525232440617,0.522376380468,0.5102977439,0.516204299309,0.514297515612,0.624950963582,0.615566475072,0.578032111547,0.577496825718,0.5311303064670001,0.522128110873,0.528086893754,0.52184457217
42,2015-ausopen-1163,2015,Australian Open,1163,Juan Monaco,Simone Bolelli,0.548272954213,0.544860077836,0.5105903896790001,0.528185294592,0.49372643688999995,0.49067215381000007,0.459665837209,0.45926493529900003,0.377511646144,0.37911364043600004,0.517765019024,0.544340544172,0.5895924081449999,0.588350643725
43,2015-ausopen-1164,2015,Australian Open,1164,Yen Hsun,Roger Federer,0.0716351154351,0.045310858084000004,0.062174792009500005,0.0883529321149,0.0826739192172,0.0891750630565,0.09997404826030001,0.105791339027,0.019745814962900003,0.020142168381299997,0.04293113500080001,0.050011511841299996,0.0407117204745,0.0428604672227
44,2015-ausopen-1201,2015,Australian Open,1201,Novak Djokovic,Andrey Kuznetsov,0.968881231574,0.9823160808679999,0.972863642138,0.957644039078,0.9350773752150001,0.9275056532700001,0.9442003895990001,0.9367575726200001,0.979585656153,0.979236444008,0.982730223926,0.9790968777240001,0.984382068865,0.9842410149040001
45,2015-ausopen-1202,2015,Australian Open,1202,Go Soeda,Fernando Verdasco,0.22616058710700004,0.22753704923600004,0.22302174700800004,0.21405014671,0.431229711394,0.43102832924400003,0.530151827198,0.52707092643,0.33667262463299996,0.33706924442100006,0.19872544150299998,0.17040375574300004,0.2635355448280001,0.23639360041800006
