,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
0,2013-frenchopen-1101,2013,Roland Garros,1101,Novak Djokovic,David Goffin,0.967245177139,0.973518721979,0.971946670156,0.9637152856799999,0.9796552079620001,0.975659956119,0.9472271621330001,0.915681478422,0.9968449916779999,0.996717015085,0.9820591296860001,0.982830484727,0.9622870344850001,0.976831191875
1,2013-frenchopen-1103,2013,Roland Garros,1103,Alex Kuznetsov,Lucas Pouille,0.549336302767,0.46918950320600006,0.449073636856,0.5455059915389999,0.9405890198482,0.748375587008,0.5,0.49999999998300004,0.880933872001,0.844417433889,0.44790720344699997,0.565767365003,0.5038084106,0.564352135731
2,2013-frenchopen-1106,2013,Roland Garros,1106,Bernard Tomic,Victor Hanescu,,,,,,,,,,,,,,
3,2013-frenchopen-1108,2013,Roland Garros,1108,Jiri Vesely,Philipp Kohlschreiber,0.09214641354900001,0.161193176587,0.15720446093499998,0.08058628732699999,0.369998657046,0.37381827422200004,0.34761255429399995,0.358088702813,0.04956785283480001,0.049858074975899995,0.12678604531999998,0.0443887891084,0.195978640932,0.0975213337108
4,2013-frenchopen-1109,2013,Roland Garros,1109,Tommy Haas,Guillaume Rufin,0.810667549989,0.858731667171,0.861264799921,0.7999872890649999,0.9062489829684,0.886946074878,0.797662840432,0.768554163262,0.941900654855,0.9403294272759,0.890534157143,0.8536872331,0.826425064661,0.8425438923899999
5,2013-frenchopen-1110,2013,Roland Garros,1110,Jack Sock,Guillermo Garcia,0.314946057968,0.343408359337,0.3855943415640001,0.40218640903899994,0.491736002481,0.5071635070260001,0.466940727939,0.483623283679,0.476328006483,0.478329359937,0.376129032216,0.387835465832,0.30531227023100005,0.19763542941300005
6,2013-frenchopen-1112,2013,Roland Garros,1112,Carlos Berlocq,John Isner,0.42689560388000003,0.44280991512299994,0.39774533097700004,0.36870865182300006,0.318759034359,0.32240158845200007,0.547716553528,0.538730067112,0.30255057309200006,0.303139780481,0.389812636841,0.346936338678,0.5177400320600001,0.523409889579
7,2013-frenchopen-1115,2013,Roland Garros,1115,Fernando Verdasco,Marc Gicquel,0.7983570679559999,0.789571043108,0.758774905984,0.766390602213,0.9831158095739999,0.8017246618899999,0.9985212783299999,0.792884955132,0.989187305175,0.973532599864,0.782154757395,0.8088370907870001,0.802988909484,0.849998459876
8,2013-frenchopen-1116,2013,Roland Garros,1116,Nicolas Mahut,Janko Tipsarevic,0.260154969468,0.27044835005999995,0.360634378002,0.334634408365,0.353662398944,0.36285158818,0.500138546982,0.502222041201,0.289136994245,0.290647444426,0.337785234142,0.290428713435,0.18557050109200002,0.15469877223200001
9,2013-frenchopen-1117,2013,Roland Garros,1117,Rafael Nadal,Daniel Brands,0.973404543764,0.984938003257,0.968458955522,0.9452682938600001,0.911790728134,0.8965402054420001,0.9440128891490001,0.932159699836,0.950111146028,0.9485088941069999,0.979476108178,0.97100650838,0.991356408706,0.993204726372
10,2013-frenchopen-1121,2013,Roland Garros,1121,Benoit Paire,Marcos Baghdatis,0.642024221799,0.6111398051229999,0.544054262588,0.5441855091250001,0.471742496541,0.471330185427,0.9427613845435,0.8407485915390001,0.48128124717600007,0.481463089422,0.5556671031289999,0.564137318764,0.689651146366,0.783368881007
11,2013-frenchopen-1122,2013,Roland Garros,1122,Lukasz Kubot,Maxime Teixeira,0.700225817413,0.588423890198,0.5843160378719999,0.717417448055,0.624848015916,0.470909369765,0.376517821031,0.392983022075,0.650253054006,0.579927470558,0.589929464203,0.754577521976,0.581846503255,0.67845645206
12,2013-frenchopen-1124,2013,Roland Garros,1124,Jesse Levine,Kei Nishikori,0.12631352101399998,0.163074560379,0.14376256648,0.166790727835,0.179476444136,0.192897865037,0.026881151211799997,0.11018516436300001,0.16324025388900001,0.164966667901,0.114139080204,0.11499191305199999,0.22636166988899997,0.0696586642688
13,2013-frenchopen-1125,2013,Roland Garros,1125,Stanislas Wawrinka,Thiemo De,0.86951529455,0.8987546227500001,0.899476130358,0.879013075986,0.8218377464740001,0.7524443895559999,0.804112117985,0.7876783170839999,0.8103033618709999,0.819230185071,0.9216776963850001,0.9192911750280001,0.869494220807,0.8648467643790001
14,2013-frenchopen-1128,2013,Roland Garros,1128,Albert Ramos,Jerzy Janowicz,0.471996417874,0.513238181336,0.404648674281,0.368942840428,0.363717891935,0.367833206563,0.597438065877,0.5869013057620001,0.286218992281,0.287650157663,0.38664589485699996,0.33052799666099997,0.6610179417809999,0.6283014508470001
15,2013-frenchopen-1129,2013,Roland Garros,1129,Florian Mayer,Denis Istomin,,,,,,,,,,,,,,
