,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
95,2016-usopen-2125,2016,US Open,2125,Karolina Pliskova,Sofia Kenin,,,,,,,,,,,,,,
96,2016-usopen-2127,2016,US Open,2127,Nao Hibino,Kristina Mladenovic,,,,,,,,,,,,,,
97,2016-usopen-2128,2016,US Open,2128,Louisa Chirico,Anastasia Pavlyuchenkova,,,,,,,,,,,,,,
98,2016-usopen-2132,2016,US Open,2132,Kateryna Kozlova,Venus Williams,,,,,,,,,,,,,,
99,2016-usopen-2133,2016,US Open,2133,Madison Keys,Alison Riske,,,,,,,,,,,,,,
100,2016-usopen-2136,2016,US Open,2136,Naomi Osaka,Coco Vandeweghe,,,,,,,,,,,,,,
101,2016-usopen-2137,2016,US Open,2137,Barbora Strycova,Monica Niculescu,,,,,,,,,,,,,,
102,2016-usopen-2139,2016,US Open,2139,Taylor Townsend,Caroline Wozniacki,,,,,,,,,,,,,,
103,2016-usopen-2140,2016,US Open,2140,Francesca Schiavone,Svetlana Kuznetsova,,,,,,,,,,,,,,
104,2016-usopen-2141,2016,US Open,2141,Johanna Konta,Bethanie Mattek,,,,,,,,,,,,,,
105,2016-usopen-2144,2016,US Open,2144,Samantha Crawford,Belinda Bencic,,,,,,,,,,,,,,
106,2016-usopen-2145,2016,US Open,2145,Monica Puig,Saisai Zheng,,,,,,,,,,,,,,
107,2016-usopen-2148,2016,US Open,2148,Elise Mertens,,,,,,,,,,,,,,,
108,2016-usopen-2149,2016,US Open,2149,Roberta Vinci,Anna Lena,,,,,,,,,,,,,,
109,2016-usopen-2152,2016,US Open,2152,Carina Witthoeft,Misaki Doi,,,,,,,,,,,,,,
110,2016-usopen-2156,2016,US Open,2156,Magda Linette,Dominika Cibulkova,,,,,,,,,,,,,,
111,2016-usopen-2160,2016,US Open,2160,Mandy Minella,Elina Svitolina,,,,,,,,,,,,,,
112,2016-usopen-2163,2016,US Open,2163,,Mirjana Lucic,,,,,,,,,,,,,,
113,2016-usopen-2164,2016,US Open,2164,Polona Hercog,Angelique Kerber,,,,,,,,,,,,,,
114,2016-usopen-2201,2016,US Open,2201,Serena Williams,Vania King,,,,,,,,,,,,,,
115,2016-usopen-2202,2016,US Open,2202,Johanna Larsson,Denisa Allertova,,,,,,,,,,,,,,
116,2016-usopen-2204,2016,US Open,2204,Shuai Zhang,Samantha Stosur,,,,,,,,,,,,,,
117,2016-usopen-2207,2016,US Open,2207,Timea Babos,Richel Hogenkamp,,,,,,,,,,,,,,
118,2016-usopen-2208,2016,US Open,2208,Lucie Safarova,Simona Halep,,,,,,,,,,,,,,
119,2016-usopen-2209,2016,US Open,2209,Agnieszka Radwanska,Naomi Broady,,,,,,,,,,,,,,
120,2016-usopen-2210,2016,US Open,2210,Katerina Siniakova,Caroline Garcia,,,,,,,,,,,,,,
121,2016-usopen-2211,2016,US Open,2211,Ana Konjuh,Kurumi Nara,,,,,,,,,,,,,,
122,2016-usopen-2212,2016,US Open,2212,Varvara Lepchenko,Timea Bacsinszky,,,,,,,,,,,,,,
123,2016-usopen-2213,2016,US Open,2213,Karolina Pliskova,Montserrat Gonzalez,,,,,,,,,,,,,,
124,2016-usopen-2214,2016,US Open,2214,Kristina Mladenovic,Anastasia Pavlyuchenkova,,,,,,,,,,,,,,
125,2016-usopen-2215,2016,US Open,2215,Laura Siegemund,Nicole Gibbs,,,,,,,,,,,,,,
126,2016-usopen-2216,2016,US Open,2216,Julia Goerges,Venus Williams,,,,,,,,,,,,,,
127,2016-usopen-2217,2016,US Open,2217,Madison Keys,Kayla Day,,,,,,,,,,,,,,
128,2016-usopen-2218,2016,US Open,2218,Ying Ying,Naomi Osaka,,,,,,,,,,,,,,
129,2016-usopen-2219,2016,US Open,2219,Monica Niculescu,Ana Bogdan,,,,,,,,,,,,,,
130,2016-usopen-2220,2016,US Open,2220,Caroline Wozniacki,Svetlana Kuznetsova,,,,,,,,,,,,,,
131,2016-usopen-2221,2016,US Open,2221,Johanna Konta,Tsvetana Pironkova,,,,,,,,,,,,,,
132,2016-usopen-2222,2016,US Open,2222,Andrea Petkovic,Belinda Bencic,,,,,,,,,,,,,,
