,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
0,2011-wimbledon-1105,2011,Wimbledon,1105,Juan Martin,Flavio Cipolla,0.9073043581922,0.888269370111,0.9476261532429,0.9441247772885,0.9865210756245,0.9619281046377,0.9215575532633999,0.813741197317,0.99112992298917,0.9893392611584,0.96479979456,0.9723076775834,0.656639050716,0.830589784625
1,2011-wimbledon-1112,2011,Wimbledon,1112,Radek Stepanek,Fernando Verdasco,0.501788255645,0.5186802125659999,0.505435216223,0.475633006663,0.372020259778,0.377056588586,0.23619899290299995,0.35528821240099995,0.36981937085399996,0.37040958080200004,0.511915011715,0.478953492412,0.5371697574159999,0.548944107257
2,2011-wimbledon-1117,2011,Wimbledon,1117,Andy Murray,Daniel Gimeno,0.949189489281,0.934051249726,0.932779390738,0.921269800511,0.861672173874,0.850610407604,0.9671007359999999,0.901187495701,0.9416964063590001,0.9406349388709999,0.9509017010070001,0.953751811417,0.912696584777,0.978627435765
3,2011-wimbledon-1120,2011,Wimbledon,1120,Ivan Ljubicic,Marin Cilic,0.41647387091300003,0.44494023808,0.479619707414,0.48435748867299994,0.457319812846,0.459694461458,0.798613700676,0.6777802217409999,0.49480635334899997,0.494834957235,0.471132218706,0.471227682248,0.400996478385,0.306869453336
4,2011-wimbledon-1128,2011,Wimbledon,1128,Ivo Karlovic,Janko Tipsarevic,,,,,,,,,,,,,,
5,2011-wimbledon-1132,2011,Wimbledon,1132,Andreas Beck,Andy Roddick,0.101487044686,0.11474611327500006,0.126156839636,0.11161355319499999,0.11733108720699992,0.14890311538200007,0.316677939506,0.36487061885899996,0.05683635886800009,0.06010022247700009,0.10205212609000003,0.072668366614,0.12574102757100003,0.07858724627399993
6,2011-wimbledon-1133,2011,Wimbledon,1133,David Ferrer,Benoit Paire,0.898039554672,0.878063945218,0.9316877323429,0.9312620933176,0.9463573400036001,0.9340026962835,0.9839325555413,0.781147603621,0.9880901166893,0.9874534309033,0.9521169943491,0.9638543935944,0.6952106838000001,0.840128001027
7,2011-wimbledon-1142,2011,Wimbledon,1142,John Isner,Nicolas Mahut,0.45432970223399993,0.5090953234260001,0.622644879434,0.608154194728,0.537532177432,0.527088518754,0.5161774181700001,0.510176472659,0.503607144642,0.503546974098,0.6437381032889999,0.642157350791,0.348486884154,0.24037111440799996
8,2011-wimbledon-1148,2011,Wimbledon,1148,Mikhail Kukushkin,Roger Federer,0.037843814529999964,0.042048901473,0.055799696366999996,0.06715719491799998,0.07322320416500006,0.08084932697400005,0.32255447039499996,0.38975299603400004,0.013734460041999963,0.014126585385000001,0.039587589147,0.037689477053000076,0.040677721544999934,0.01253239468700007
9,2011-wimbledon-1149,2011,Wimbledon,1149,Robin Soderling,Philipp Petzschner,0.681270082263,0.7170995598600001,0.7829152564,0.749981586416,0.726543077667,0.72121818793,0.242964286078,0.303853761833,0.786687466806,0.786241727175,0.807455451811,0.790999930872,0.575289748447,0.562212718951
