,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
0,2015-wimbledon-1101,2015,Wimbledon,1101,Novak Djokovic,Philipp Kohlschreiber,0.910842245749,0.9214724189650001,0.947563863759,0.928331759394,0.8803878411480001,0.873191990535,0.282521652429,0.333932367133,0.939950494402,0.9392469304250001,0.9631545410100001,0.959024614338,0.8226396161239999,0.888234442298
1,2015-wimbledon-1102,2015,Wimbledon,1102,Jarkko Nieminen,Lleyton Hewitt,0.29064353215100003,0.333479219544,0.472536024768,0.42811009177000003,0.45293018610200003,0.45643167568899995,0.358931346483,0.37295872246100004,0.47474032776600006,0.475930423963,0.46310518013,0.40181231795100003,0.190133559052,0.127757178751
2,2015-wimbledon-1103,2015,Wimbledon,1103,Pierre Hugues,Hyeon Chung,0.44354841078400004,0.45927259527900005,0.438795938475,0.40763284927,0.388317844874,0.41126079147699995,0.7076569516399999,0.599953051345,0.312522038652,0.319394088656,0.424978157253,0.376886559546,0.491967660443,0.491546687221
3,2015-wimbledon-1104,2015,Wimbledon,1104,Jan Lennard,Bernard Tomic,0.18089006236599992,0.22974337714600002,0.21261091613900007,0.20187042997600002,0.32814820060000005,0.33678636234899995,0.15225283941400003,0.26098922517199996,0.23344252389800002,0.23497351517199994,0.18790573387999998,0.15777330834999992,0.28674215208700005,0.14246412309699996
4,2015-wimbledon-1105,2015,Wimbledon,1105,Leonardo Mayer,Thanasi Kokkinakis,0.623492649941,0.642075002648,0.6982003055670001,0.6422375492469999,0.680730859544,0.6723485772360001,0.86314923422,0.76725297332,0.7048508358200001,0.704117849024,0.716954951006,0.666296461435,0.535165869096,0.595118287552
5,2015-wimbledon-1106,2015,Wimbledon,1106,Janko Tipsarevic,Marcel Granollers,0.652299570497,0.592486194118,0.46323782581500006,0.5306402936300001,0.5338108083919999,0.544393091398,0.6912008235139999,0.611708079137,0.31285311360900003,0.31755027898699995,0.46398907051500005,0.5473830959749999,0.7470021132319999,0.816048933107
6,2015-wimbledon-1107,2015,Wimbledon,1107,Marsel Ilhan,Jerzy Janowicz,0.203563282254,0.25905554712400003,0.249422775777,0.253536690558,0.19615431263900002,0.24210615574000002,3.2174988077e-05,0.128476453979,0.23661193109,0.241893389146,0.218581968593,0.200652791633,0.298064637868,0.12768162570900002
7,2015-wimbledon-1108,2015,Wimbledon,1108,Lucas Pouille,Kevin Anderson,0.16109907656300002,0.189935113575,0.16066610631699998,0.203082657931,0.28746946450599997,0.305171221844,0.22159261429299998,0.26545470609099997,0.302539092853,0.302122937343,0.130077484834,0.14930563425100002,0.271053675311,0.09767446269310001
8,2015-wimbledon-1109,2015,Wimbledon,1109,Marin Cilic,Hiroki Moriya,0.907510385512,0.8617662057200001,0.886659015457,0.9253717150390001,0.919830699409,0.83803897802,0.525239355052,0.524585271503,0.9742657685639999,0.9689542813200002,0.909931649426,0.9568332602399999,0.781211799214,0.8844381647740001
9,2015-wimbledon-1110,2015,Wimbledon,1110,Andreas Haider,Ricardas Berankis,,,,,,,,,,,,,,
10,2015-wimbledon-1111,2015,Wimbledon,1111,Matthew Ebden,Blaz Rola,0.465955404397,0.443391045434,0.461118821152,0.473578618781,0.0858337320599,0.194896417966,0.08767950027049999,0.324380227627,0.08309732715960001,0.0994588876564,0.450181763228,0.45784653073700005,0.423251491013,0.445913931939
11,2015-wimbledon-1112,2015,Wimbledon,1112,Go Soeda,John Isner,0.137709253784,0.15888384900000008,0.15286799652500005,0.15646572265499992,0.13618957945099996,0.16400554810800005,0.047443879958000035,0.26131924663499995,0.12625602597100005,0.12918341038299996,0.12771590288800005,0.11293065270199998,0.19957227716500003,0.10325694635399996
12,2015-wimbledon-1113,2015,Wimbledon,1113,Pablo Cuevas,Denis Kudla,0.6452944812770001,0.6766978773510001,0.8040985985629999,0.8036284737839999,0.828647702717,0.7800817491150001,0.31668219118700003,0.380701007924,0.9005793020899999,0.895637551874,0.8292701745479999,0.847850431752,0.419701695596,0.33992122959
13,2015-wimbledon-1114,2015,Wimbledon,1114,Teymuraz Gabashvili,Alexander Zverev,0.443046821068,0.503758335162,0.5681843742520001,0.537748911569,0.598555044114,0.5813179174580001,0.632193987919,0.601829324939,0.6370413017750001,0.634690305006,0.58288187454,0.556183131464,0.41317375388199995,0.30634088030599993
14,2015-wimbledon-1115,2015,Wimbledon,1115,Joao Souza,Santiago Giraldo,0.36871756341999995,0.390646229477,0.319265548855,0.30755836986000007,0.436386103263,0.44436524684799994,0.669855355812,0.608358121989,0.370442699795,0.372330592766,0.30221802783600005,0.27417251358500005,0.516259219177,0.47086968142200003
15,2015-wimbledon-1116,2015,Wimbledon,1116,Simone Bolelli,Kei Nishikori,0.231426405489,0.219280391557,0.15985884233300002,0.181032317737,0.337092167329,0.34118657836800004,0.21110406672600002,0.298142287607,0.304964696623,0.30500103998399997,0.129308682788,0.128173082565,0.362689563085,0.307129049033
16,2015-wimbledon-1117,2015,Wimbledon,1117,Stan Wawrinka,Joao Sousa,,,,,,,,,,,,,,
17,2015-wimbledon-1118,2015,Wimbledon,1118,Victor Estrella,Benjamin Becker,0.449567695534,0.490802510005,0.6013851658780001,0.586167495205,0.47474566196699997,0.478248254418,0.953609132072,0.656279110786,0.549006658247,0.548566463711,0.609206911108,0.597813299724,0.335957770808,0.24869519027800002
18,2015-wimbledon-1119,2015,Wimbledon,1119,Martin Klizan,Fernando Verdasco,0.37200999925300005,0.401596632109,0.5035009172930001,0.49310687518999996,0.29610683358300005,0.3040284228200001,0.01464582256600011,0.2051755437299999,0.30850504235,0.3093276823890001,0.509719477363,0.500728631954,0.28219786991600004,0.21196844306600005
19,2015-wimbledon-1120,2015,Wimbledon,1120,Dudi Sela,Dominic Thiem,0.470311514043,0.4421734414399999,0.371437865326,0.349600708853,0.44221576938500007,0.44542946267999994,0.786972982193,0.719684307548,0.40372213920300004,0.40368041885399997,0.36023375435000005,0.323889526427,0.555830986964,0.665399562279
20,2015-wimbledon-1121,2015,Wimbledon,1121,Tommy Robredo,John Millman,0.802037151059,0.760887724463,0.8292434214869999,0.862101526443,0.844278375795,0.750889212439,0.417085031739,0.44030091937899996,0.691408283146,0.7025138191160001,0.860251014641,0.9105295729134,0.602882072751,0.696080342788
21,2015-wimbledon-1122,2015,Wimbledon,1122,Donald Young,Marcos Baghdatis,0.24541717875799998,0.28304444080200003,0.39383946298199995,0.424920778895,0.40238673804799996,0.409780300516,0.0358808650803,0.09944067797879999,0.371989470252,0.37418564187200004,0.374582155921,0.397915119988,0.17708532217300002,0.0752066311414
22,2015-wimbledon-1123,2015,Wimbledon,1123,Liam Broady,Marinko Matosevic,0.269018291855,0.40369691282,0.37451919966700004,0.23927685546500002,0.7509028254539999,0.734645273267,0.9496109830670001,0.6899899639049999,0.23890904099500002,0.23806478303599998,0.35312027895099996,0.18574660357099998,0.456661608515,0.301632104161
23,2015-wimbledon-1124,2015,Wimbledon,1124,Horacio Zeballos,David Goffin,0.241721359034,0.291021983157,0.22422466673500002,0.227301376075,0.363585248609,0.352971837268,0.455710401682,0.460033324808,0.25361557403499996,0.252079891173,0.19272891346,0.17346113246199998,0.42893955721199994,0.247325115472
24,2015-wimbledon-1125,2015,Wimbledon,1125,Grigor Dimitrov,Federico Delbonis,0.856828149073,0.793442815109,0.7710618556290001,0.767042812476,0.678327943286,0.670220633961,0.421234112827,0.474947989482,0.761188730308,0.759912542904,0.7950876164440001,0.809538344985,0.79598557437,0.943647519117
25,2015-wimbledon-1126,2015,Wimbledon,1126,Lukas Lacko,Steve Johnson,0.350229490879,0.372413520916,0.320807625369,0.30517609200100004,0.326507064189,0.34520197282,0.08348517408099998,0.23696862270500008,0.28443485689899994,0.287082232313,0.303917587023,0.27140266415500003,0.46915145946500003,0.422930606687
26,2015-wimbledon-1127,2015,Wimbledon,1127,Kenny De,John Patrick,0.6356979328469999,0.502901073584,0.526225882305,0.718498758177,0.7333942306029999,0.447423344572,0.139127833673,0.304958971013,0.600033246415,0.528435596434,0.524042810214,0.7558071416399998,0.46728962481499997,0.492340593016
27,2015-wimbledon-1128,2015,Wimbledon,1128,Luke Saville,Richard Gasquet,0.13002428260599996,0.13841120775500004,0.09158833525900001,0.08572577362299993,0.14166276152700008,0.21028134402700005,0.432291890673,0.444990877184,0.06907801652700007,0.07797175382400001,0.07028677931500005,0.05161930532000003,0.28304244321999994,0.220488900561
28,2015-wimbledon-1129,2015,Wimbledon,1129,Nick Kyrgios,Diego Schwartzman,,,,,,,,,,,,,,
29,2015-wimbledon-1130,2015,Wimbledon,1130,Juan Monaco,Florian Mayer,0.335642787505,0.37383243159699997,0.5045781158470001,0.498996776544,0.8374518176219999,0.7877389799160001,0.00031960927241,0.249691284486,0.7813237095119999,0.776402140045,0.499453214846,0.489437327712,0.227085257137,0.139681019849
30,2015-wimbledon-1131,2015,Wimbledon,1131,Dusan Lajovic,Tommy Haas,0.14711024525099992,0.17639420706300002,0.19890330534700007,0.19494842225099995,0.657517628011,0.530297650284,0.7592238978629999,0.663576851336,0.549442287405,0.532984739617,0.173797540302,0.15070234760700008,0.17422660562399994,0.084862831006
31,2015-wimbledon-1132,2015,Wimbledon,1132,Daniel Gimeno,Milos Raonic,0.10198417303200003,0.13842015650000006,0.12879488082300006,0.141491718072,0.24469677372600007,0.2500704688779999,0.06377900336099995,0.15548571940400002,0.20538607651800012,0.2055972677150001,0.10454672991199998,0.09900233111399992,0.18582608446999993,0.05343146855900005
32,2015-wimbledon-1133,2015,Wimbledon,1133,Luca Vanni,James Ward,0.586231816479,0.576314138664,0.5382578758850001,0.551929526462,0.38903231348800005,0.415476236726,0.587287108205,0.552220948952,0.5116219679039999,0.51248744599,0.549113210974,0.573687541484,0.622072055445,0.648994720445
33,2015-wimbledon-1134,2015,Wimbledon,1134,Jiri Vesely,Paolo Lorenzi,0.6674405994079999,0.6334879989490001,0.653740824465,0.6660416398410001,0.655523583093,0.6431690862070001,0.5001969895759999,0.500339756222,0.735648213028,0.7332729773760001,0.6780043066629999,0.71035041129,0.589281992592,0.684491426006
34,2015-wimbledon-1135,2015,Wimbledon,1135,Vasek Pospisil,Vincent Millot,0.7365856425920001,0.676513259026,0.775230218062,0.834900133239,0.368998247886,0.417484211557,0.578320545126,0.5754473609790001,0.72619785472,0.701002910881,0.7994494083050001,0.878833880202,0.48082860129199995,0.534135278695
35,2015-wimbledon-1136,2015,Wimbledon,1136,Tim Smyczek,Fabio Fognini,0.310683955685,0.35242174146,0.321309930485,0.312829181818,0.46169270078599994,0.47143084725100004,0.101834421601,0.20944812587099998,0.469290148234,0.469769595431,0.294826299981,0.265535908275,0.41542115035599997,0.291744186525
