,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
0,2016-frenchopen-1101,2016,Roland Garros,1101,Novak Djokovic,Yen Hsun,0.9795308740194,0.9854987463718,0.9768108449807,0.9624969223453,0.9295039516720001,0.9258374716208,0.777364635146,0.7459126157539999,0.9777461766721,0.9777201412873,0.9862167976423,0.9833590554631,0.9877908019039,0.9940381950289
1,2016-frenchopen-1103,2016,Roland Garros,1103,Gerald Melzer,Aljaz Bedene,0.346597219509,0.397388690145,0.36347331926200005,0.30029604563400003,0.0664899083487,0.175076339666,0.172969064147,0.300703742333,0.0679276511881,0.0826322526052,0.340914216756,0.251461911835,0.458466233574,0.409832556665
2,2016-frenchopen-1105,2016,Roland Garros,1105,Bernard Tomic,Brian Baker,0.562291050532,0.61797066273,0.757146831743,0.7444251767710001,0.919995479746,0.7949270020199999,0.999472046646,0.698871633416,0.938075544604,0.9249513970759999,0.78043288005,0.784878149306,0.371625439416,0.259995346402
3,2016-frenchopen-1107,2016,Roland Garros,1107,Paul Henri,Santiago Giraldo,0.525436621184,0.535527646022,0.564801896551,0.551616076895,0.623502835611,0.6140692489649999,0.614179503204,0.602510796867,0.616000891971,0.614857785122,0.5790744997399999,0.573301428821,0.490720360334,0.491624407075
4,2016-frenchopen-1109,2016,Roland Garros,1109,David Ferrer,Evgeny Donskoy,0.9467131010330001,0.924113708884,0.870740045644,0.888658818272,0.745338456322,0.732232276006,0.728794861369,0.676881497272,0.809963191893,0.808473657328,0.8950125312039999,0.92756209705,0.954048052168,0.986530436901
5,2016-frenchopen-1114,2016,Roland Garros,1114,Hyeon Chung,Quentin Halys,0.722294628548,0.625036078322,0.6449815398309999,0.705397105143,0.8485546343289999,0.7972862456280001,0.795774023577,0.710567706902,0.715436270483,0.7122530752940001,0.658129193274,0.740822126113,0.57871793655,0.754408001706
6,2016-frenchopen-1116,2016,Roland Garros,1116,Vasek Pospisil,Tomas Berdych,0.0704228570493,0.086768393659,0.145451299077,0.159922791758,0.24776332873000004,0.258028520155,0.250444630616,0.304069537731,0.174240120583,0.175633892591,0.11571593797299999,0.1087733891,0.051803404150599995,0.014531613483500001
7,2016-frenchopen-1117,2016,Roland Garros,1117,Rafael Nadal,Sam Groth,,,,,,,,,,,,,,
8,2016-frenchopen-1119,2016,Roland Garros,1119,Nicolas Mahut,Ricardas Berankis,0.595499174567,0.548939261963,0.5125159083519999,0.5300941713339999,0.36396763576300006,0.37350795490699995,0.693701350532,0.518809191558,0.39654154042300005,0.397753934964,0.519949492504,0.546706415047,0.596104443858,0.701425715858
9,2016-frenchopen-1121,2016,Roland Garros,1121,Kevin Anderson,Stephane Robert,0.812179865402,0.807377699754,0.814627849111,0.8145720869699999,0.570216876963,0.588681286076,0.2929765566150001,0.356566197233,0.6901099234129999,0.694070163878,0.846047372089,0.867682957886,0.767954479626,0.825744596646
10,2016-frenchopen-1124,2016,Roland Garros,1124,Inigo Cervantes,Dominic Thiem,0.1075023754790001,0.103680054734,0.11098033447000011,0.12624068619200002,0.13714978881600004,0.15044347745800002,0.128189649736,0.14279774017399993,0.06286624233700011,0.064218881605,0.08788639812700005,0.08530606632499993,0.119853582229,0.07501592704799998
11,2016-frenchopen-1125,2016,Roland Garros,1125,David Goffin,Gregoire Barrere,0.9331851533200001,0.886047865428,0.905308533298,0.9398946372600001,0.7231153651890001,0.7153043901999999,0.680381273521,0.664511784185,0.986609811461,0.986397080818,0.926937593855,0.967311925722,0.816936138643,0.9309254539949999
12,2016-frenchopen-1128,2016,Roland Garros,1128,Nicolas Almagro,Philipp Kohlschreiber,0.36720210447300006,0.30772483466199996,0.28068618202600004,0.34389949277,0.312014917314,0.320088478862,0.29826051639500006,0.313149265059,0.2023632554960001,0.20371322074300002,0.26007312073300004,0.317062714365,0.373511228539,0.40265547506800003
13,2016-frenchopen-1132,2016,Roland Garros,1132,Jan Lennard,Jo Wilfried,0.07136785159299996,0.07681454644700003,0.08726802203600004,0.09329373175199995,0.219097080123,0.23510733105199988,0.539827449456,0.535714752028,0.12489495903600012,0.12601829596900005,0.06644986600400005,0.057587520224000044,0.08527951060499994,0.040594081616999955
14,2016-frenchopen-1133,2016,Roland Garros,1133,Milos Raonic,Janko Tipsarevic,0.836677701906,0.87219549265,0.9053689177148,0.8477669289800001,0.9238093351822,0.866569861734,0.9821257042898,0.822115634534,0.9396148098542,0.9350265608607,0.9300420363462,0.898078854946,0.77000007512,0.8360814760299999
15,2016-frenchopen-1134,2016,Roland Garros,1134,Mikhail Kukushkin,Adrian Mannarino,0.5215020286500001,0.5188812800020001,0.49044627375699995,0.50203447573,0.299267888803,0.308680737055,0.12685665364,0.195549176836,0.43164169848899997,0.43175639095799995,0.48341119564499996,0.49321970477399996,0.555216432625,0.547371336442
16,2016-frenchopen-1136,2016,Roland Garros,1136,Julien Benneteau,Lucas Pouille,0.26846855521699997,0.316339385292,0.347802576805,0.331765160304,0.15043359359,0.269343625998,0.0129564361146,0.24865250591200003,0.145431064515,0.159183118008,0.32368645626,0.287125129285,0.291784456111,0.17290773464200002
17,2016-frenchopen-1137,2016,Roland Garros,1137,Jack Sock,Robin Haase,0.767395467511,0.75298823901,0.761068121651,0.751580513192,0.587057854355,0.5833935514490001,0.641549862154,0.619984827621,0.6651540451169999,0.664289478695,0.792243726786,0.804730140801,0.715507956092,0.806778897224
18,2016-frenchopen-1138,2016,Roland Garros,1138,Dudi Sela,Dustin Brown,0.33973530075,0.353372832598,0.37617565056,0.37826802687600003,0.336054184142,0.34627805697400005,0.813563840059,0.524142294817,0.175465361037,0.17886344034600002,0.354954908818,0.341601464768,0.336602809644,0.270106512921
19,2016-frenchopen-1140,2016,Roland Garros,1140,Marco Trungelliti,Marin Cilic,0.09937905906689999,0.12526979979699998,0.123355171889,0.09572151267920001,0.24710382982299997,0.27421419926999996,0.34261005317500004,0.37411000863300004,0.118842421054,0.123383513582,0.0953730141561,0.055497636187,0.156161975293,0.0909811785424
20,2016-frenchopen-1141,2016,Roland Garros,1141,Gilles Simon,Rogerio Dutra,0.843368560242,0.851954683497,0.850810890594,0.844854027963,0.894425517874,0.838467421228,0.729812526706,0.68556045541,0.9635903064901,0.9594864136454,0.880781437779,0.895497108978,0.825709944866,0.857647733414
21,2016-frenchopen-1144,2016,Roland Garros,1144,Grigor Dimitrov,Viktor Troicki,0.614107926737,0.625130805523,0.582526237406,0.575359076914,0.57614176968,0.573425274466,0.615952380949,0.586545098959,0.648373142361,0.647556100665,0.59899387259,0.602426601193,0.670685885649,0.683753239825
22,2016-frenchopen-1145,2016,Roland Garros,1145,Jeremy Chardy,Leonardo Mayer,0.515690667374,0.508350512351,0.535999207561,0.539862167297,0.5365118640550001,0.534564141917,0.461988512244,0.461731845074,0.617699356143,0.617096184079,0.535144383008,0.540352093087,0.465831089492,0.472538987951
23,2016-frenchopen-1148,2016,Roland Garros,1148,Lukas Rosol,Stan Wawrinka,,,,,,,,,,,,,,
24,2016-frenchopen-1149,2016,Roland Garros,1149,Kei Nishikori,Simone Bolelli,0.8852317432340001,0.898429672495,0.916489189679,0.892009477616,0.8910540476659999,0.877254775279,0.366314742411,0.47889314374799996,0.960524076779,0.959522881288,0.936860179374,0.93038220205,0.831442768002,0.8849172703139999
25,2016-frenchopen-1150,2016,Roland Garros,1150,Andrey Kuznetsov,Benjamin Becker,0.719868625327,0.712524158406,0.7195573337000001,0.720763086336,0.796177435598,0.777340100728,0.560152375366,0.482528946822,0.826931876867,0.8242507587000001,0.740190408896,0.7583777680730001,0.676825331546,0.725568501207
