,match_id_x,year_x,slam_x,match_num_x,player1,player2,logit_elo_538_prob,logit_elo_prob,logit_elo_diff_prob,logit_elo_diff_538_prob,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_prob_adj_kls,match_prob_adj_kls_JS,elo_prob,elo_prob_538,sf_elo_prob,sf_elo_prob_538
0,2012-usopen-1101,2012,US Open,1101,Roger Federer,Donald Young,0.9829538970049999,0.990363166898,0.987727926354,0.981045729437,0.984236410724,0.9805433053829999,0.9824063663700001,0.978315376382,0.9982600325409999,0.9981697850839999,0.993033594358,0.992447539901,0.9879453101379999,0.98852615187
1,2012-usopen-1104,2012,US Open,1104,Rui Machado,Fernando Verdasco,0.08691369857199993,0.11207127096000002,0.12000313572300003,0.100526004296,0.07061078085299999,0.09488625579600007,0.04401028675200003,0.10215868749400003,0.06834405009900002,0.07141244842500005,0.09626943042799996,0.063437114796,0.12798173547999991,0.06130211927200002
2,2012-usopen-1105,2012,US Open,1105,Mardy Fish,Go Soeda,0.800066668354,0.83600220299,0.825906265202,0.8058842492139999,0.8230474807679999,0.805590543702,0.823117760773,0.803458410986,0.889922267422,0.887601092254,0.857027806626,0.8593908277669999,0.823345800085,0.80849849725
3,2012-usopen-1108,2012,US Open,1108,Michael Russell,Gilles Simon,0.283484871277,0.264059841242,0.287595887791,0.29809710284200003,0.35597284342,0.36213751920299997,0.263434131989,0.283684696766,0.264989431244,0.266421057553,0.258653850365,0.249011235872,0.2543796882,0.24578189741999998
4,2012-usopen-1109,2012,US Open,1109,Nicolas Almagro,Radek Stepanek,0.6110353503079999,0.639402291885,0.724428384783,0.680008550412,0.707226929911,0.702364123208,0.500856169041,0.500896310108,0.7284648376280001,0.727893416101,0.754077381467,0.726342872201,0.48649966880500006,0.507181119657
5,2012-usopen-1110,2012,US Open,1110,Nicolas Mahut,Philipp Petzschner,0.532942920157,0.529456484798,0.5058310228490001,0.508517750041,0.413577057216,0.41941597857199997,0.37338695626199997,0.381961334222,0.38003020421899997,0.381583182976,0.500876038978,0.501295351592,0.557630253437,0.567158463636
6,2012-usopen-1112,2012,US Open,1112,Jack Sock,Florian Mayer,,,,,,,,,,,,,,
7,2012-usopen-1113,2012,US Open,1113,Sam Querrey,Yen Hsun,0.745279328197,0.767811512603,0.741509542896,0.7158701862119999,0.5722575389469999,0.570100244702,0.48385755101800004,0.490435845827,0.6943895575319999,0.6934938136650001,0.763801790659,0.752815768939,0.7764798345370001,0.794536518873
8,2012-usopen-1114,2012,US Open,1114,Ruben Ramirez,Somdev Devvarman,0.288951509193,0.29170641242199996,0.313636159979,0.325483900226,0.358976949906,0.358781511835,0.52603941726,0.539839147936,0.532028688991,0.5238616249229999,0.28653506731600004,0.279922093607,0.28201649434,0.22241957198600001
9,2012-usopen-1116,2012,US Open,1116,David Goffin,Tomas Berdych,0.228315933656,0.14756110506999998,0.16860662277899996,0.23631854057899992,0.1548789872059999,0.16591095704299996,0.14600975497799995,0.159096094387,0.07604737940500006,0.07697023626100008,0.14322712965499995,0.19408222092299998,0.147069731586,0.20731942315999996
10,2012-usopen-1117,2012,US Open,1117,Andy Murray,Alex Bogomolov,0.939189431249,0.9527236841060001,0.949285134163,0.935397501898,0.927053887313,0.919648721525,0.90768730862,0.8983117692799999,0.986877981059,0.9865017314929999,0.9645466891760001,0.964141851832,0.938933901877,0.9519952212620001
